freq, win, val
4.5,2.475,-3.6431088268721967
4.5,2.5265625,-3.64313510950108
4.5,2.578125,-3.6385322019157744
4.5,2.6296875,-3.5915630214071066
4.5,2.68125,-3.573578377817295
4.5,2.7328125,-3.5715766406068408
4.5,2.784375,-3.5707044046491894
4.5,2.8359375,-3.3996735060883747
4.5,2.8875,-3.2162230644086574
4.5,2.9390625,-3.1712467060624534
4.5,2.990625,-3.165817256175299
4.5,3.0421875,-3.1648569843366836
4.5,3.09375,-2.974056723432495
4.5,3.1453125,-2.7017888447748444
4.5,3.196875,-2.649359075561499
4.5,3.2484375,-2.635335746661524
4.5,3.3,-2.6473671490315205
4.5,3.3515625,-2.607614809553235
4.5,3.403125,-2.4597190697806273
4.5,3.4546875,-2.450781713648958
4.5,3.50625,-2.4485035036351595
4.5,3.5578125,-2.4475776279591974
4.5,3.609375,-2.3941923541404235
4.5,3.6609375,-2.346099321624946
4.5,3.7125,-2.3430966568134854
4.5,3.7640625,-2.342556309445695
4.5,3.815625,-2.3424694662011394
4.5,3.8671875,-2.3468688253152994
4.5,3.91875,-2.3402684162394776
4.5,3.9703125,-2.3398611448284483
4.5,4.021875,-2.3397318472372715
4.5,4.0734375,-2.3396611487499093
4.5,4.125,-2.337025987800899
4.5,4.1765625,-2.2206240569746973
4.5,4.228125,-2.206035807167291
4.75,0.0,6.831092289127331
4.75,0.0515625,7.850354723673201
4.75,0.103125,8.478025175887566
4.75,0.1546875,8.70204541155855
4.75,0.20625,8.676366428158559
4.75,0.2578125,8.92778136367486
4.75,0.309375,8.906811891124626
4.75,0.3609375,9.113357935800057
4.75,0.4125,9.064461872172915
4.75,0.4640625,9.233857410958992
4.75,0.515625,9.327502899610998
4.75,0.5671875,9.540274073045524
4.75,0.61875,10.61369201981294
4.75,0.6703125,10.67000929003093
4.75,0.721875,10.795713462637925
4.75,0.7734375,10.751475025724579
4.75,0.825,11.561956026784017
4.75,0.8765625,12.253464633560313
4.75,0.928125,12.254924793349534
4.75,0.9796875,12.317049857650801
4.75,1.03125,12.325428460092674
4.75,1.0828125,16.50105827584148
4.75,1.134375,16.810120897338635
4.75,1.1859375,16.644778422670242
4.75,1.2375,16.629614410573247
4.75,1.2890625,16.709642719537666
4.75,1.340625,16.878639989316707
4.75,1.3921875,16.5071275628994
4.75,1.44375,16.474914772517412
4.75,1.4953125,16.465625505288852
4.75,1.546875,16.45735171649694
4.75,1.5984375,16.029911692242457
4.75,1.65,16.03947612072654
4.75,1.7015625,15.964361695760994
4.75,1.753125,15.921795808203342
4.75,1.8046875,15.818321305761156
4.75,1.85625,7.184362416774016
4.75,1.9078125,6.552249598733989
4.75,1.959375,6.526304322821134
4.75,2.0109375,6.482852338744525
4.75,2.0625,-1.7506136504867453
4.75,2.1140625,-9.721587895522608
4.75,2.165625,-10.089617003733444
4.75,2.2171875,-10.140718843967914
4.75,2.26875,-10.145340514838196
4.75,2.3203125,-10.43133467701601
4.75,2.371875,-13.25183427938051
4.75,2.4234375,-13.365026728951506
4.75,2.475,-13.366289183152322
4.75,2.5265625,-13.364718176735558
4.75,2.578125,-13.35585842362207
4.75,2.6296875,-13.15009600805472
4.75,2.68125,-13.079073673197744
4.75,2.7328125,-13.073061922322118
4.75,2.784375,-13.072131988250392
4.75,2.8359375,-12.839903988922776
4.75,2.8875,-12.435410880315953
4.75,2.9390625,-12.403562163959698
4.75,2.990625,-12.400479651097388
4.75,3.0421875,-12.399626716999935
4.75,3.09375,-12.207673830159564
4.75,3.1453125,-11.658018598467322
4.75,3.196875,-11.568759580423947
4.75,3.2484375,-11.57258459736063
4.75,3.3,-11.574751086256823
4.75,3.3515625,-11.516967538445622
4.75,3.403125,-11.20256070316268
4.75,3.4546875,-11.187884019831124
4.75,3.50625,-11.186801791401724
4.75,3.5578125,-11.186239244357527
4.75,3.609375,-11.06953416377748
4.75,3.6609375,-10.99235754512138
4.75,3.7125,-10.985736165857121
4.75,3.7640625,-10.985269778806293
4.75,3.815625,-10.985216289413508
4.75,3.8671875,-10.99389073489014
4.75,3.91875,-10.97623445170402
4.75,3.9703125,-10.972894101292601
4.75,4.021875,-10.972796154705623
4.75,4.0734375,-10.972748139452035
4.75,4.125,-10.970434998863167
4.75,4.1765625,-10.943860569761387
4.75,4.228125,-10.945912400259854
5.0,0.0,7.053448583795951
5.0,0.0515625,7.6548373805621415
5.0,0.103125,8.428812361007482
5.0,0.1546875,8.620750803977254
5.0,0.20625,8.716584532608628
5.0,0.2578125,8.914937843861887
5.0,0.309375,8.914908961891339
5.0,0.3609375,9.099643506904757
5.0,0.4125,9.12683780932891
5.0,0.4640625,9.262103109580334
5.0,0.515625,9.323330673026792
5.0,0.5671875,9.466011916220529
5.0,0.61875,10.049501313779693
5.0,0.6703125,10.102933671190842
5.0,0.721875,10.185304132987955
5.0,0.7734375,10.272215065380358
5.0,0.825,10.851227355996379
5.0,0.8765625,11.470710874214644
5.0,0.928125,11.460360537677987
5.0,0.9796875,11.542972707061129
5.0,1.03125,11.523414747789767
5.0,1.0828125,19.860260163052256
5.0,1.134375,19.7232132706078
5.0,1.1859375,19.3894935561143
5.0,1.2375,19.37420884447285
5.0,1.2890625,19.39193060112785
5.0,1.340625,18.841904117475114
5.0,1.3921875,17.840290479175515
5.0,1.44375,17.80663563480992
5.0,1.4953125,17.799822093623582
5.0,1.546875,17.817836672847186
5.0,1.5984375,17.752901413213237
5.0,1.65,17.823811609727677
5.0,1.7015625,17.782112798792845
5.0,1.753125,17.44922957778875
5.0,1.8046875,17.325268968407066
5.0,1.85625,16.855050279848047
5.0,1.9078125,16.84221078894711
5.0,1.959375,16.801016257771202
5.0,2.0109375,16.63495036575901
5.0,2.0625,8.707690038273778
5.0,2.1140625,-1.9576179785139356
5.0,2.165625,-3.0795227908960445
5.0,2.2171875,-3.270448663051031
5.0,2.26875,-3.3290751590335392
5.0,2.3203125,-3.4426810656862425
5.0,2.371875,-9.773129547167038
5.0,2.4234375,-10.062923237828139
5.0,2.475,-10.075973254131718
5.0,2.5265625,-10.07490339627622
5.0,2.578125,-10.071479853614601
5.0,2.6296875,-9.825457035538149
5.0,2.68125,-9.766811491982509
5.0,2.7328125,-9.761771202718641
5.0,2.784375,-9.76029984962265
5.0,2.8359375,-9.701288583688495
5.0,2.8875,-9.486306995851718
5.0,2.9390625,-9.45574745026838
5.0,2.990625,-9.453248746210251
5.0,3.0421875,-9.452621156928648
5.0,3.09375,-9.250853163443619
5.0,3.1453125,-8.782548521857906
5.0,3.196875,-8.622273253114312
5.0,3.2484375,-8.62069779123386
5.0,3.3,-8.622135094893512
5.0,3.3515625,-8.497853253669168
5.0,3.403125,-8.12406564082515
5.0,3.4546875,-8.083023173779708
5.0,3.50625,-8.082230697536236
5.0,3.5578125,-8.08172024057345
5.0,3.609375,-7.226486528013468
5.0,3.6609375,-6.753787951890738
5.0,3.7125,-6.651631506937684
5.0,3.7640625,-6.649579338701841
5.0,3.815625,-6.649133371047408
5.0,3.8671875,-6.265589792554531
5.0,3.91875,-5.802535652742124
5.0,3.9703125,-5.763997809248079
5.0,4.021875,-5.762600844137848
5.0,4.0734375,-5.761816754334051
5.0,4.125,-5.739243591663278
5.0,4.1765625,-5.537875396443834
5.0,4.228125,-5.52716735543625
5.25,0.0,5.638595573826663
5.25,0.0515625,6.696341374315664
5.25,0.103125,7.287591103691886
5.25,0.1546875,7.780931634908155
5.25,0.20625,7.847396911751715
5.25,0.2578125,8.03359859980969
5.25,0.309375,7.982704524105894
5.25,0.3609375,8.327579510801995
5.25,0.4125,8.418503918201775
5.25,0.4640625,8.434567016690215
5.25,0.515625,8.530030482928009
5.25,0.5671875,8.925790070091114
5.25,0.61875,9.689653718448625
5.25,0.6703125,9.94823395872666
5.25,0.721875,10.068804016365911
5.25,0.7734375,10.291044441015538
5.25,0.825,10.811876551024307
5.25,0.8765625,11.434670425126896
5.25,0.928125,11.490420545755937
5.25,0.9796875,11.658469498688909
5.25,1.03125,11.738808600302779
5.25,1.0828125,21.213460672737817
5.25,1.134375,22.048281223903878
5.25,1.1859375,21.890121389962438
5.25,1.2375,21.824746072574804
5.25,1.2890625,21.8210470541249
5.25,1.340625,21.315360448207482
5.25,1.3921875,20.709068011982616
5.25,1.44375,20.653154781780763
5.25,1.4953125,20.632385812829913
5.25,1.546875,20.631982964064115
5.25,1.5984375,20.53531218339335
5.25,1.65,20.351226032895315
5.25,1.7015625,20.270369327769124
5.25,1.753125,20.17248585773798
5.25,1.8046875,20.076434618297935
5.25,1.85625,17.80948105230592
5.25,1.9078125,17.753489908404386
5.25,1.959375,17.663314558979085
5.25,2.0109375,17.535351874584222
5.25,2.0625,-1.4558846424172942
5.25,2.1140625,-6.427008461651024
5.25,2.165625,-6.726265594026254
5.25,2.2171875,-6.7774116340346255
5.25,2.26875,-6.793057134044501
5.25,2.3203125,-7.129399223528404
5.25,2.371875,-11.57393693002147
5.25,2.4234375,-11.680801971120836
5.25,2.475,-11.684590303185033
5.25,2.5265625,-11.683231120113513
5.25,2.578125,-11.679858973674227
5.25,2.6296875,-11.258339689328105
5.25,2.68125,-11.154788838260325
5.25,2.7328125,-11.149634879892893
5.25,2.784375,-11.14857923217994
5.25,2.8359375,-11.0268937297976
5.25,2.8875,-10.880722353516896
5.25,2.9390625,-10.842030624027561
5.25,2.990625,-10.839272626778504
5.25,3.0421875,-10.838822120730953
5.25,3.09375,-10.735421519784705
5.25,3.1453125,-10.299139955967396
5.25,3.196875,-10.233024135545893
5.25,3.2484375,-10.2351988954414
5.25,3.3,-10.236553514563628
5.25,3.3515625,-10.179057268879884
5.25,3.403125,-9.906687131268303
5.25,3.4546875,-9.88737902006926
5.25,3.50625,-9.886745418628287
5.25,3.5578125,-9.886063120459891
5.25,3.609375,-9.274302785080309
5.25,3.6609375,-8.88778811949454
5.25,3.7125,-8.821338357742883
5.25,3.7640625,-8.799999792916237
5.25,3.815625,-8.807586819798058
5.25,3.8671875,-9.140984728770498
5.25,3.91875,-9.727007535898526
5.25,3.9703125,-9.770556216066188
5.25,4.021875,-9.806531309754922
5.25,4.0734375,-9.827035995248247
5.25,4.125,-9.842982106274082
5.25,4.1765625,-9.934269153030108
5.25,4.228125,-9.939952144705098
5.5,0.0,7.310261561387133
5.5,0.0515625,7.915456031774851
5.5,0.103125,8.101629770207396
5.5,0.1546875,8.600248722283549
5.5,0.20625,8.800271920739878
5.5,0.2578125,8.988999155178929
5.5,0.309375,9.04380180021211
5.5,0.3609375,9.185758022347489
5.5,0.4125,9.315274865125808
5.5,0.4640625,9.212547260098152
5.5,0.515625,9.20047850514049
5.5,0.5671875,9.589388743596029
5.5,0.61875,10.580523211857919
5.5,0.6703125,10.86506890674806
5.5,0.721875,10.91731746966519
5.5,0.7734375,11.113295595664372
5.5,0.825,11.571959037119896
5.5,0.8765625,12.45130833909542
5.5,0.928125,12.54614320403383
5.5,0.9796875,12.606357222601691
5.5,1.03125,12.62824611407693
5.5,1.0828125,20.208805674298233
5.5,1.134375,20.562294297758985
5.5,1.1859375,20.503765030594113
5.5,1.2375,20.435489042434188
5.5,1.2890625,20.481560670905843
5.5,1.340625,20.809045534524717
5.5,1.3921875,20.742098522231927
5.5,1.44375,20.70706236297187
5.5,1.4953125,20.66993455404246
5.5,1.546875,20.637391994565387
5.5,1.5984375,10.823727690214255
5.5,1.65,10.799576766217054
5.5,1.7015625,10.797652795055972
5.5,1.753125,10.794260792688103
5.5,1.8046875,10.786450602027847
5.5,1.85625,4.343688212398876
5.5,1.9078125,4.310111923181946
5.5,1.959375,4.309076953282938
5.5,2.0109375,4.3058381975584386
5.5,2.0625,-9.73540859908552
5.5,2.1140625,-10.851142909786894
5.5,2.165625,-10.959892856908112
5.5,2.2171875,-10.97948357531704
5.5,2.26875,-10.982067853138169
5.5,2.3203125,-11.434799287940562
5.5,2.371875,-12.016711971948782
5.5,2.4234375,-12.0676856534556
5.5,2.475,-12.069490960265867
5.5,2.5265625,-12.069499198365886
5.5,2.578125,-12.060390381690864
5.5,2.6296875,-11.837859150095936
5.5,2.68125,-11.785491008156995
5.5,2.7328125,-11.78378591413228
5.5,2.784375,-11.782992850690663
5.5,2.8359375,-11.069054095097552
5.5,2.8875,-11.025656861995415
5.5,2.9390625,-11.011946296845005
5.5,2.990625,-11.010663649882883
5.5,3.0421875,-11.01027632531525
5.5,3.09375,-10.67442665915779
5.5,3.1453125,-10.487684091571447
5.5,3.196875,-10.461070678993668
5.5,3.2484375,-10.44778402538923
5.5,3.3,-10.449362623128696
5.5,3.3515625,-10.37689566983498
5.5,3.403125,-10.285022253962183
5.5,3.4546875,-10.282284365308898
5.5,3.50625,-10.281987220092537
5.5,3.5578125,-10.281522197913837
5.5,3.609375,-10.19571042809606
5.5,3.6609375,-10.106811511137026
5.5,3.7125,-10.100394090229967
5.5,3.7640625,-10.071773315880224
5.5,3.815625,-10.0781283491757
5.5,3.8671875,-10.094424323387113
5.5,3.91875,-10.2828090810354
5.5,3.9703125,-10.310336164502496
5.5,4.021875,-10.508654657293352
5.5,4.0734375,-10.548165608408544
5.5,4.125,-10.632991047467108
5.5,4.1765625,-13.548907257963883
5.5,4.228125,-13.553197351774678
5.75,0.0,6.32379567873496
5.75,0.0515625,8.03178338768627
5.75,0.103125,8.601979594538504
5.75,0.1546875,8.979635779828145
5.75,0.20625,9.119310231665466
5.75,0.2578125,9.305505869498408
5.75,0.309375,9.315165434510421
5.75,0.3609375,9.32758228966391
5.75,0.4125,9.487845580582167
5.75,0.4640625,9.44223122170856
5.75,0.515625,9.486918521286087
5.75,0.5671875,9.728733626218412
5.75,0.61875,10.581930210319939
5.75,0.6703125,10.829456461946673
5.75,0.721875,11.15803249327846
5.75,0.7734375,11.257256700308405
5.75,0.825,11.91124111174669
5.75,0.8765625,12.583979540899675
5.75,0.928125,12.731029176840888
5.75,0.9796875,12.858455972477284
5.75,1.03125,12.918243038446791
5.75,1.0828125,20.136643228745537
5.75,1.134375,20.151670062397592
5.75,1.1859375,20.138048637432213
5.75,1.2375,20.120811575611487
5.75,1.2890625,20.141721594588958
5.75,1.340625,18.365945532850766
5.75,1.3921875,18.323800258713522
5.75,1.44375,18.317347564680205
5.75,1.4953125,18.31580137368079
5.75,1.546875,18.318367403124935
5.75,1.5984375,16.556480131370588
5.75,1.65,16.505935454442888
5.75,1.7015625,16.502422361763035
5.75,1.753125,16.491711985453406
5.75,1.8046875,16.475418848604257
5.75,1.85625,14.664435787077839
5.75,1.9078125,14.60836638900994
5.75,1.959375,14.605546313154214
5.75,2.0109375,14.58874097393407
5.75,2.0625,-5.048791757035941
5.75,2.1140625,-7.7840670083703
5.75,2.165625,-8.08871758092707
5.75,2.2171875,-8.14204005899527
5.75,2.26875,-8.148056954223899
5.75,2.3203125,-8.669135639105347
5.75,2.371875,-10.972059886810161
5.75,2.4234375,-11.061806995193331
5.75,2.475,-11.066559950730763
5.75,2.5265625,-11.066648570185942
5.75,2.578125,-11.04752884686725
5.75,2.6296875,-10.730902682688185
5.75,2.68125,-10.689859896068777
5.75,2.7328125,-10.687740326372822
5.75,2.784375,-10.687000650601352
5.75,2.8359375,-10.087387266093488
5.75,2.8875,-10.003488301004422
5.75,2.9390625,-9.984049533571032
5.75,2.990625,-9.982980240605837
5.75,3.0421875,-9.982079960041467
5.75,3.09375,-9.546955890951235
5.75,3.1453125,-9.367903401443243
5.75,3.196875,-9.345412124898084
5.75,3.2484375,-9.361986876030667
5.75,3.3,-9.363777933619412
5.75,3.3515625,-9.287235280469753
5.75,3.403125,-9.164189377270315
5.75,3.4546875,-9.161573766431514
5.75,3.50625,-9.161059956102882
5.75,3.5578125,-9.160629583851644
5.75,3.609375,-9.075000142493229
5.75,3.6609375,-9.007156002637032
5.75,3.7125,-9.00329349225318
5.75,3.7640625,-9.00249209843839
5.75,3.815625,-9.003528367110043
5.75,3.8671875,-9.118381702895173
5.75,3.91875,-9.352900868372485
5.75,3.9703125,-9.359677780834739
5.75,4.021875,-9.366414578699098
5.75,4.0734375,-9.367944397376329
5.75,4.125,-9.380783131437907
5.75,4.1765625,-10.230968862917704
5.75,4.228125,-10.233438403989993
6.0,0.0,6.328541294212958
6.0,0.0515625,7.96591322523628
6.0,0.103125,8.643936756163153
6.0,0.1546875,9.08405585415977
6.0,0.20625,8.985281889296044
6.0,0.2578125,9.095392817854162
6.0,0.309375,9.229729328322732
6.0,0.3609375,9.263613680133835
6.0,0.4125,9.303791517484623
6.0,0.4640625,9.297301602316315
6.0,0.515625,9.408069977744308
6.0,0.5671875,9.649016429680312
6.0,0.61875,10.339992336117703
6.0,0.6703125,10.724743156286882
6.0,0.721875,11.019927202186828
6.0,0.7734375,11.153869694790115
6.0,0.825,11.598935183693172
6.0,0.8765625,12.271917610691878
6.0,0.928125,12.38556323525268
6.0,0.9796875,12.434647756730117
6.0,1.03125,12.543221604332718
6.0,1.0828125,17.936314129343828
6.0,1.134375,17.89375031125159
6.0,1.1859375,17.888867686281294
6.0,1.2375,17.881379526036948
6.0,1.2890625,17.868199475812332
6.0,1.340625,15.38844289188243
6.0,1.3921875,15.331952762201697
6.0,1.44375,15.32758152617806
6.0,1.4953125,15.333574011996067
6.0,1.546875,15.317469197591645
6.0,1.5984375,15.395618978664658
6.0,1.65,15.403583791579187
6.0,1.7015625,15.39973280624669
6.0,1.753125,15.396609107192003
6.0,1.8046875,15.393299405117883
6.0,1.85625,15.418755425280539
6.0,1.9078125,15.371594067141192
6.0,1.959375,15.369222005413622
6.0,2.0109375,15.366043523946818
6.0,2.0625,-2.513904828807976
6.0,2.1140625,-13.34879688740112
6.0,2.165625,-13.519848251289178
6.0,2.2171875,-13.551590987629698
6.0,2.26875,-13.55410381776551
6.0,2.3203125,-13.610269473935064
6.0,2.371875,-16.61709731987426
6.0,2.4234375,-16.651477137794796
6.0,2.475,-16.653288237164375
6.0,2.5265625,-16.653196648709184
6.0,2.578125,-16.65068083169398
6.0,2.6296875,-16.22087183372444
6.0,2.68125,-16.145470071634044
6.0,2.7328125,-16.141829622093343
6.0,2.784375,-16.14104953584295
6.0,2.8359375,-16.032041198045007
6.0,2.8875,-15.953890566926002
6.0,2.9390625,-15.933953192009929
6.0,2.990625,-15.932157669430623
6.0,3.0421875,-15.931621655498105
6.0,3.09375,-15.729316289685151
6.0,3.1453125,-15.431777870688192
6.0,3.196875,-15.417058437991347
6.0,3.2484375,-15.403665842952378
6.0,3.3,-15.406144195719992
6.0,3.3515625,-15.333375655525776
6.0,3.403125,-15.11037674607752
6.0,3.4546875,-15.108409581591589
6.0,3.50625,-15.107855059330625
6.0,3.5578125,-15.107275189333247
6.0,3.609375,-14.959166030593067
6.0,3.6609375,-14.922244676841691
6.0,3.7125,-14.921329631546772
6.0,3.7640625,-14.92086147304943
6.0,3.815625,-14.920885884160649
6.0,3.8671875,-14.934423965980967
6.0,3.91875,-14.951683436139842
6.0,3.9703125,-14.951736338252
6.0,4.021875,-14.951761000915699
6.0,4.0734375,-14.951818973895207
6.0,4.125,-14.951978285777582
6.0,4.1765625,-14.964537944316136
6.0,4.228125,-14.96510547842755
6.25,0.0,4.743617548394065
6.25,0.0515625,6.839731141951817
6.25,0.103125,7.812696506092605
6.25,0.1546875,8.310824949584031
6.25,0.20625,8.425104521265494
6.25,0.2578125,8.602222826830548
6.25,0.309375,8.75931723047839
6.25,0.3609375,8.901630944439749
6.25,0.4125,9.009466966862645
6.25,0.4640625,9.023946624124351
6.25,0.515625,9.09290174027577
6.25,0.5671875,9.353838852537276
6.25,0.61875,10.345006072850179
6.25,0.6703125,10.713905328290835
6.25,0.721875,10.976564727770446
6.25,0.7734375,11.118222284104906
6.25,0.825,11.365415983448766
6.25,0.8765625,11.863583334268466
6.25,0.928125,11.948748612648183
6.25,0.9796875,12.135356463657665
6.25,1.03125,12.233839806442395
6.25,1.0828125,16.46199925693988
6.25,1.134375,16.908806083526112
6.25,1.1859375,16.890512775847064
6.25,1.2375,16.867610947027714
6.25,1.2890625,16.88524591114534
6.25,1.340625,16.06518734939763
6.25,1.3921875,15.624536234442063
6.25,1.44375,15.608925988306222
6.25,1.4953125,15.601082365859343
6.25,1.546875,15.595915699000484
6.25,1.5984375,16.024273150358617
6.25,1.65,15.781955408062274
6.25,1.7015625,15.769623382152883
6.25,1.753125,15.759719376119323
6.25,1.8046875,15.754549354242215
6.25,1.85625,15.738279661294092
6.25,1.9078125,14.697346139506578
6.25,1.959375,14.694270274844751
6.25,2.0109375,14.687886907905696
6.25,2.0625,-3.285001769046814
6.25,2.1140625,-9.538780177785052
6.25,2.165625,-9.62569171894656
6.25,2.2171875,-9.633947831340517
6.25,2.26875,-9.635318216679071
6.25,2.3203125,-9.659998015091128
6.25,2.371875,-10.358930614350868
6.25,2.4234375,-10.39876980960984
6.25,2.475,-10.400807020151
6.25,2.5265625,-10.400422705875771
6.25,2.578125,-10.398228664572347
6.25,2.6296875,-9.987535348662993
6.25,2.68125,-9.950001816993932
6.25,2.7328125,-9.945736818991701
6.25,2.784375,-9.944243380672198
6.25,2.8359375,-9.784363918685798
6.25,2.8875,-9.642412879992952
6.25,2.9390625,-9.63246595855301
6.25,2.990625,-9.630701570967128
6.25,3.0421875,-9.629786581834782
6.25,3.09375,-9.521926897586381
6.25,3.1453125,-9.231297313778224
6.25,3.196875,-9.179081109325352
6.25,3.2484375,-9.18608744415646
6.25,3.3,-9.187935890686248
6.25,3.3515625,-9.146725699375656
6.25,3.403125,-8.884668389740456
6.25,3.4546875,-8.871641122144199
6.25,3.50625,-8.870621927067436
6.25,3.5578125,-8.869394849692801
6.25,3.609375,-6.662230299185269
6.25,3.6609375,-6.610407849998562
6.25,3.7125,-6.607259363402865
6.25,3.7640625,-6.606590203903407
6.25,3.815625,-6.606634523929955
6.25,3.8671875,-6.7878175422124105
6.25,3.91875,-6.807421469599637
6.25,3.9703125,-6.808049918483917
6.25,4.021875,-6.8083551820750206
6.25,4.0734375,-6.808533908536186
6.25,4.125,-6.802045519767892
6.25,4.1765625,-6.821657507179218
6.25,4.228125,-6.847780334123681
6.5,0.0,5.68170799916216
6.5,0.0515625,7.207282379016549
6.5,0.103125,8.293314103483077
6.5,0.1546875,8.629839738892567
6.5,0.20625,8.690428784166183
6.5,0.2578125,8.897608699888428
6.5,0.309375,8.951435598459103
6.5,0.3609375,9.067295830169282
6.5,0.4125,9.095029677894452
6.5,0.4640625,9.153333902699792
6.5,0.515625,9.232008059365517
6.5,0.5671875,9.351205010662987
6.5,0.61875,9.76035177075395
6.5,0.6703125,9.84391999686214
6.5,0.721875,9.952746644406961
6.5,0.7734375,10.10933442084951
6.5,0.825,10.422927496070958
6.5,0.8765625,10.88024216229509
6.5,0.928125,10.98167078380964
6.5,0.9796875,11.05002927475699
6.5,1.03125,11.159540778973868
6.5,1.0828125,20.19470418298935
6.5,1.134375,22.662152770069206
6.5,1.1859375,22.585505963559438
6.5,1.2375,22.53523258630831
6.5,1.2890625,22.478438123311882
6.5,1.340625,23.16267201840712
6.5,1.3921875,22.342352674056745
6.5,1.44375,22.214341635124597
6.5,1.4953125,22.201182224971316
6.5,1.546875,22.174489944515614
6.5,1.5984375,23.354371629944936
6.5,1.65,23.452254703903037
6.5,1.7015625,23.437735464415248
6.5,1.753125,23.431171477333987
6.5,1.8046875,23.424660251174995
6.5,1.85625,24.194318805712296
6.5,1.9078125,22.816885381081846
6.5,1.959375,22.80618791842951
6.5,2.0109375,22.802266420513433
6.5,2.0625,2.1310023076113644
6.5,2.1140625,-4.04253449629775
6.5,2.165625,-4.754748118901128
6.5,2.2171875,-4.769578044733958
6.5,2.26875,-4.771152447464291
6.5,2.3203125,-4.891376604784422
6.5,2.371875,-6.852163181236312
6.5,2.4234375,-6.914537019335442
6.5,2.475,-6.918310457989021
6.5,2.5265625,-6.9177189020448635
6.5,2.578125,-6.916511894909921
6.5,2.6296875,-6.76004041299457
6.5,2.68125,-6.744227694737916
6.5,2.7328125,-6.743055722378507
6.5,2.784375,-6.742370190637137
6.5,2.8359375,-6.454176497679182
6.5,2.8875,-6.025198224697352
6.5,2.9390625,-6.005666021027024
6.5,2.990625,-6.004876802802919
6.5,3.0421875,-6.004551003240872
6.5,3.09375,-5.9310920611122695
6.5,3.1453125,-5.517406289034806
6.5,3.196875,-5.4083990831091935
6.5,3.2484375,-5.414554031076867
6.5,3.3,-5.414864245541667
6.5,3.3515625,-5.380955561512295
6.5,3.403125,-4.915896366882686
6.5,3.4546875,-4.877282442931533
6.5,3.50625,-4.876857571397276
6.5,3.5578125,-4.876398728634511
6.5,3.609375,-4.671226415979929
6.5,3.6609375,-4.548004832211284
6.5,3.7125,-4.541004880102863
6.5,3.7640625,-4.5405775280062
6.5,3.815625,-4.540481061467975
6.5,3.8671875,-4.515940940482052
6.5,3.91875,-4.492046856304674
6.5,3.9703125,-4.491128443138811
6.5,4.021875,-4.490902231579612
6.5,4.0734375,-4.490626404618831
6.5,4.125,-4.48969684370249
6.5,4.1765625,-4.695204698466438
6.5,4.228125,-4.889039291202268
6.75,0.0,6.927919211236389
6.75,0.0515625,8.070092922936743
6.75,0.103125,8.420271853974311
6.75,0.1546875,8.8383724976983
6.75,0.20625,8.800728649693747
6.75,0.2578125,9.024067156989778
6.75,0.309375,9.131617910138868
6.75,0.3609375,9.223381755758465
6.75,0.4125,9.418284032186728
6.75,0.4640625,9.43438264530434
6.75,0.515625,9.543682042493595
6.75,0.5671875,9.541406153952753
6.75,0.61875,9.721574646405172
6.75,0.6703125,9.856817618234876
6.75,0.721875,9.96292597685406
6.75,0.7734375,9.991378764543345
6.75,0.825,10.216780162350974
6.75,0.8765625,10.53766217786813
6.75,0.928125,10.766435433469306
6.75,0.9796875,10.872849904838944
6.75,1.03125,10.884745111316505
6.75,1.0828125,20.22249244499808
6.75,1.134375,21.363725679411072
6.75,1.1859375,21.247315443088738
6.75,1.2375,21.214709426678443
6.75,1.2890625,21.18330427409743
6.75,1.340625,20.411710334575037
6.75,1.3921875,19.578708066271517
6.75,1.44375,19.503660573464753
6.75,1.4953125,19.49852446795347
6.75,1.546875,19.487400901192736
6.75,1.5984375,19.507192134476394
6.75,1.65,19.02952357141132
6.75,1.7015625,18.993935384032344
6.75,1.753125,18.991907926796472
6.75,1.8046875,18.98877542092604
6.75,1.85625,18.286536218311536
6.75,1.9078125,17.71828600782095
6.75,1.959375,17.705279730676715
6.75,2.0109375,17.70349431973856
6.75,2.0625,-9.031228181621751
6.75,2.1140625,-12.326371735858803
6.75,2.165625,-12.845107056703744
6.75,2.2171875,-12.851092322814978
6.75,2.26875,-12.852713015772716
6.75,2.3203125,-12.95217788433899
6.75,2.371875,-14.589508162150363
6.75,2.4234375,-14.667022247786841
6.75,2.475,-14.669956256872814
6.75,2.5265625,-14.669938556253916
6.75,2.578125,-14.669176119960973
6.75,2.6296875,-14.240872947408171
6.75,2.68125,-14.215087398933335
6.75,2.7328125,-14.213993915208025
6.75,2.784375,-14.21323131283145
6.75,2.8359375,-13.820451786760833
6.75,2.8875,-13.365589285650763
6.75,2.9390625,-13.335811904173717
6.75,2.990625,-13.33447369232209
6.75,3.0421875,-13.333842995416896
6.75,3.09375,-13.24848236998169
6.75,3.1453125,-12.768214081699782
6.75,3.196875,-12.659030730348972
6.75,3.2484375,-12.670040740585033
6.75,3.3,-12.670559678428013
6.75,3.3515625,-12.639334145589673
6.75,3.403125,-12.295231758314438
6.75,3.4546875,-12.239090652398703
6.75,3.50625,-12.238421216257603
6.75,3.5578125,-12.237949835679826
6.75,3.609375,-12.21268986166895
6.75,3.6609375,-12.096600964368209
6.75,3.7125,-12.085090332984185
6.75,3.7640625,-12.084750000600994
6.75,3.815625,-12.084622741575862
6.75,3.8671875,-12.081074981905191
6.75,3.91875,-12.092867981209244
6.75,3.9703125,-12.093487863312655
